5047,长春理工大学光电信息学院,吉林,428,369 ,85781 ,117780,71,,
3205,江西服装学院,江西,408,369 ,97959 ,117780,2,,
3447,西安欧亚学院,陕西,423,369 ,89048 ,117780,55,,
5184,中山大学南方学院,广东,424,368 ,88401 ,118242,49,,
5106,安徽建筑大学城市建设学院,安徽,414,368 ,94548 ,118242,14,,
3013,天津天狮学院,天津,412,367 ,95710 ,118710,65,,
6044,山西师范大学现代文理学院,山西,435,367 ,81214 ,118710,541,,
5027,河北地质大学华信学院,河北,401,366 ,101849 ,119142,28,,
3066,长春财经学院,吉林,397,366 ,104063 ,119142,32,,
3045,大连科技学院,辽宁,433,366 ,82506 ,119142,67,,
6047,太原科技大学华科学院,山西,426,365 ,87102 ,119570,538,,
3233,山东现代学院,山东,407,365 ,98496 ,119570,23,,
5141,聊城大学东昌学院,山东,385,364 ,110316 ,120010,8,,
3203,南昌理工学院,江西,397,364 ,104063 ,120010,58,,
3093,上海杉达学院,上海,445,364 ,74669 ,120010,69,,
3270,郑州升达经贸管理学院,河南,411,363 ,96285 ,120416,10,,
1628,浙江万里学院,浙江,457,363 ,66804 ,120416,36,,
5196,中山大学新华学院,广东,407,363 ,98496 ,120416,30,,
3030,河北东方学院,河北,398,362 ,103499 ,120854,32,,
5075,江苏师范大学科文学院,江苏,416,361 ,93370 ,121293,63,,
5226,贵州师范大学求是学院,贵州,409,361 ,97416 ,121293,6,,
3378,三亚学院,海南,400,359 ,102377 ,122131,17,,
3297,武汉工程科技学院,湖北,386,359 ,109816 ,122131,10,,
3055,辽宁传媒学院,辽宁,373,359 ,116026 ,122131,2,,
3220,青岛滨海学院,山东,411,358 ,96285 ,122532,30,,
5229,云南大学滇池学院,云南,385,358 ,110316,122532,7,,
3228,山东英才学院,山东,422,357 ,89696 ,122948,41,,
5084,浙江工业大学之江学院,浙江,407,357 ,98496 ,122948,32,,
5124,南昌航空大学科技学院,江西,436,357 ,80562 ,122948,25,,
3231,青岛黄海学院,山东,406,357 ,99015 ,122948,56,,
3023,河北外国语学院,河北,390,357 ,107827 ,122948,9,,
3053,大连东软信息学院,辽宁,448,357 ,72635 ,122948,126,,
5034,内蒙古师范大学鸿德学院,内蒙古,403,356 ,100719 ,123367,17,,
3448,西安外事学院,陕西,422,356 ,89696 ,123367,33,,
3388,重庆人文科技学院,重庆,403,355 ,100719 ,123782,22,,
5169,南华大学船山学院,湖南,376,355 ,114671 ,123782,3,,
